(0 : 0),(0 : 1),(0 : 2),(0 : 3),(0 : 4),(0 : 5),(1 : 0),(1 : 1),(1 : 2),(1 : 3),(1 : 4),(1 : 5),(2 : 0),(2 : 1),(2 : 2),(2 : 3),(2 : 4),(2 : 5),(3 : 0),(3 : 1),(3 : 2),(3 : 3),(3 : 4),(3 : 5),(4 : 0),(4 : 1),(4 : 2),(4 : 3),(4 : 4),(4 : 5),(5 : 0),(5 : 1),(5 : 2),(5 : 3),(5 : 4),(5 : 5),
1.0,0.752000020325184,0.5555840316038138,0.400022564719907,0.2768178799251202,0.17923976717364473,0.0,-0.4044159692902559,0.35998538277789005,0.31245643369449594,0.0,0.1019578999784247,1.0,0.7119628383831671,-0.4004868643969246,0.16781730190345334,0.0,0.04075065965813765,0.752000020325184,1.6660683534389564,1.239877968643254,-0.001402711446280791,0.0,-0.007725475864854586,0.5555840316038138,0.0,1.9819833752576677,1.5295920041736992,0.21143689702724688,0.1266932053187188,1.4400225638258373,0.14049789853130612,1.543640164906141,2.373992652728718,1.861134481303791,1.446561173884866,
1.9900000242888929,1.570490880695492,1.2944701831688927,1.0557558336903892,0.8509685832612639,0.6618057051033114,0.0,0.23943017985457637,1.0398571871986604,0.9300376934444127,0.0,0.5043377968865316,1.9654480256987217,1.7052792348626074,0.5762749731122345,0.7702550092075842,0.0,0.36750417663831697,1.7560236503141726,2.724534184600806,2.37109871074099,1.105595084890775,0.0,0.24953367167386248,1.4607764070208502,0.0,3.2255561960728873,2.859119765335811,1.4696074811906645,1.2918425483831277,2.4276770036908477,0.9505388186873269,2.843769194605055,3.7703433994838473,3.2758555089242054,2.825579602771374,
2.9701000723809017,2.4915015053226526,2.164367656858472,1.870772791191673,1.6101438714886216,1.3506821879293756,0.0,1.0999186930737088,1.8751449143778882,1.7193651728569603,0.0,1.1295992062128897,2.9250605795085516,2.655268880880979,1.5233511344529926,1.548804264999276,0.0,0.9274084229236903,2.7202232732413907,3.6870174018137933,3.3502596920300824,2.0897902308966376,0.0,1.0325469925190514,2.4036506218444775,0.0,4.2557886761455705,3.9107379587373616,2.567105386857563,2.579894956154944,3.401021680758378,1.8818159279638746,3.8901485022418716,4.841424762485879,4.3728616497314645,3.9584485069139683,
3.940399143797536,3.436346807712466,3.081498493738319,2.7559705349726302,2.46153721252044,2.155085385085082,0.0,2.016118042844129,2.770359715239251,2.5872114929705408,0.0,1.8904883160746604,3.8755311509419736,3.5940311706194206,2.452414093152583,2.4051921807746903,0.0,1.6408936562035308,3.6637375901389433,4.622504068936296,4.28513540376602,3.019104422200032,0.0,2.207721165833676,3.337603078276226,0.0,5.2023134797366435,4.8584247863084995,3.5349292786396633,3.7004589093838955,4.360733104758076,2.8263002665805916,4.839337174433875,5.793040265075846,5.330959324515257,4.94035174231276,
4.900995248067494,4.38138236604386,4.009388896838244,3.6644111188412247,3.349598058256561,3.013393534360754,0.0,2.943916228717958,3.683017742978511,3.4829663878085597,0.0,2.7209244344277375,4.815808370530992,4.523195951776907,3.3712184625795185,3.290374115438696,0.0,2.4398691577308287,4.594458268305951,5.544235362038257,5.199814198472499,3.9249840572939068,0.0,3.3278923305898434,4.259656464379857,0.0,6.114266059003292,5.76458326995029,4.443273055059504,4.678988161062435,5.307119291984926,3.762846048887801,5.74853160672427,6.697041902265772,6.231706346937977,5.847826222556401,
5.851985414626568,5.319977141662669,4.9349702764898495,4.57608694628452,4.247481383076283,3.8917028316618665,0.0,3.869488478863958,4.59638960542488,4.38411721422385,0.0,3.580971770424731,5.745736743138422,5.44258229621998,4.280349484741398,4.181722574553921,0.0,3.2792238177357773,5.5143543071356085,6.455063693254781,6.101477535459032,4.817054629406454,0.0,4.3246814129964255,5.1707807199352,0.0,7.015649771396117,6.656290340763702,5.328605065950085,5.582230236570094,6.2405507090050545,4.687559818751714,6.6434703541943545,7.583608574105644,7.110688996898339,6.723241441822029,
6.7934657026185485,6.250182088124899,5.853748987597169,5.483229546469566,5.143719242725655,4.773620544837858,0.0,4.788266286150199,5.5042353016316286,5.281664831330633,0.0,4.449739993102084,6.665372653538341,6.35206496728195,5.179801176575972,5.069869524036528,0.0,4.133480493735753,6.423947683123094,7.355672458358186,6.993042404313303,5.6993795751955085,0.0,5.237413397508175,6.071581298417699,0.0,7.906409551481454,7.536892378341451,6.200709052532309,6.451318371697783,7.161417381432516,5.59997957213284,7.527051777796816,8.458354785292368,7.976845594426431,7.581943320216809,
7.725531210598124,7.171427285667868,6.764211022712782,6.382979831867707,6.033776586808433,5.651863890547927,0.0,5.6987282317875225,6.404314202237607,6.17223210446891,0.0,5.317324852280104,7.574818016239976,7.251641716975405,6.069638717341236,5.951219290519824,0.0,4.989750545060671,7.3234384444191045,8.246287529120075,7.874688696751444,6.572076688819517,0.0,6.106452154783832,6.962336517757673,0.0,8.786648862793058,8.40703882340488,7.061952855979422,7.302713142193673,8.070094375573735,6.500310884751088,8.399934008627794,9.32242190627849,8.832199414929438,8.428683135069482,
8.648276086136743,8.083580256648277,7.665879750487456,7.2743429244292654,6.915967531889457,6.523396132718396,0.0,6.600396950703846,7.295867219722126,7.054621604198072,0.0,6.1793602113457435,8.474183441840681,8.14137525105824,6.949854429612603,6.824466778126492,0.0,5.842024040512869,8.212956360692235,9.127040252296617,8.746529922231938,7.4351709599097635,0.0,6.952826507722302,7.843204262486722,0.0,9.656526040868455,9.266970547353921,7.912961966996983,8.14186908041487,8.96693150608495,7.3888715138145376,9.262386902078038,10.17616050448549,9.677290335663573,9.264898844361142,
9.561793535332427,8.98665444586727,8.558643483032833,8.157013328897628,7.7897163207912,7.387028387239507,0.0,7.493160682372245,8.178676287465466,7.928451244155534,0.0,7.034039978990373,9.363580331582622,9.02135573835315,7.820509375940183,7.689186215147521,0.0,6.687680589334488,9.092615512255133,9.998042909540487,9.60867672823709,8.28873171614334,0.0,7.785020153092543,8.714306145352706,0.0,10.516204157241798,10.116858272462572,8.753986969060358,8.970489855591614,9.852252497494849,8.265980765084946,10.11460592825253,11.019776999921422,10.512360096893586,10.091092927487724,
10.466175832224483,9.880713201108678,9.442519746097837,9.030936855084313,8.654866034959387,8.242339872039532,0.0,8.377036945350431,9.052719193647553,8.793638080189902,0.0,7.880673289717129,10.24311923792623,9.8916835866321,8.681691834412101,8.545278497944112,0.0,7.5256541886558,9.962525866493726,10.85940365127704,10.4612396535191,9.132853594459196,0.0,8.60606216895947,9.575753339852085,0.0,11.365842659448912,10.956858085820787,9.58520022319929,9.789159158415544,10.726356794541987,9.131939021343442,10.956767543080106,11.853447033888939,11.337588802563737,10.90751555761789,
11.361514328114062,10.765836878372795,10.317571717715213,9.8961499636925,9.511414481397132,9.089218797152903,0.0,9.25208891695921,9.918044018355268,9.650207537636325,0.0,8.719034814499373,11.112909549887645,10.752462393445276,9.53349955755557,9.392763629622145,0.0,8.355555309309945,10.822795653174769,11.711229158533735,11.304328652260653,9.967641111501965,0.0,9.41701459583377,10.427653576315068,0.0,12.205596184543001,11.787120195615168,10.406755588333771,10.598148143454443,11.589521867797917,9.987025515080214,11.789039251616497,12.677466514701587,12.153243874388485,11.714430144201856,
12.247899460791526,11.642111314190487,11.18387839497318,10.75272134713554,10.359415630283754,9.927674532181644,0.0,10.118395594216326,10.774723665097207,10.49822375544329,0.0,9.549087358913726,11.973059447829808,11.603796219769162,10.376033064577868,10.23170433993936,0.0,9.177277366535955,11.673531827316959,12.553625003146365,12.138052597828159,10.793201575836976,0.0,10.218302472164675,11.270112893724447,0.0,13.035614566537669,12.607803188859393,11.218820372165547,11.39770883876375,12.44200544140751,10.831499651857419,12.61159469847844,13.492272804845834,12.959714741678871,12.512196143575855,
13.12542076367153,12.509623737549608,12.04152390139127,11.60073078154768,11.19894335041489,10.75776282655595,0.0,10.976041100634331,11.622839437686482,11.33776431514442,0.0,10.37086771201397,12.823675909005578,12.445788571430043,11.20939315963666,11.062178263329924,0.0,9.99082839348195,12.51484015506575,13.386695650593236,12.962519040062025,11.609643552863819,0.0,11.010209561792001,12.103236054588585,0.0,13.856044312226548,13.419077145798907,12.021584395217939,12.188169676779118,13.284047519078065,11.66560287691847,13.424617119016236,14.297929241901233,13.757108913534138,13.300966803938659,
13.994166874836754,13.368461313711325,12.890593649164355,12.44026149179842,12.030078181910696,11.579556629362692,0.0,11.82511084840741,12.462475118962528,12.168911105911295,0.0,11.184440933711157,13.664864720998242,13.278542030085976,12.033680029342888,11.88426786030321,0.0,10.796261508162114,13.346825233120429,14.210544439129219,13.777834245509773,12.417076207225547,0.0,11.793052168452826,12.927126642472517,0.0,14.667030115681623,14.221073741861996,12.81518138006606,12.969697783424138,14.11587219889122,12.489560482107745,14.22824968525139,15.094510806663578,14.54550965668236,14.08083978957941,
14.854225545991207,14.218710627195412,13.731172963542585,13.271397401778005,12.852902539438064,12.393134875910775,0.0,12.665690162785639,13.293714840753282,12.991747031545984,0.0,11.989882422634171,14.496730495620309,14.10215812598195,12.84899293509219,12.698056781141107,0.0,11.593646943659055,14.169590499599495,15.025273573728157,14.58410331210456,13.215604093733086,0.0,12.567025284023362,13.74188708991448,0.0,15.468711153336839,15.013920978812546,13.599734186050936,13.742399217359612,14.93768929306415,13.303583246491607,15.022630915149332,15.882098840609798,15.325001800056185,14.85190245358696,
15.705683651323989,15.060457501428962,14.56334659293303,14.094222148168425,13.667498981355195,13.198578231481719,0.0,13.497863792176084,14.116642321367898,13.806354827891655,0.0,12.787270994616433,15.319376682372992,14.916737299510103,13.655430118485535,13.503628559929858,0.0,12.383061028265072,14.98323824517657,15.830984130497278,15.381429796511306,14.005330171316743,0.0,13.332251515357463,14.54761869277304,0.0,16.26122161831957,15.79774338335081,14.375361999461186,14.506365461484144,15.749695772577184,14.107868905346468,15.807894718268809,16.66077942130237,16.095673714594174,15.614242490509554,
16.548627196284414,15.893786939341492,15.387198537862833,14.908818730269207,14.473949589664256,13.995967493653598,0.0,14.321715737105887,14.931340596126573,14.612816641740727,0.0,13.576686246876749,16.132905581541074,15.722378895085216,14.453088732908345,14.30106614499079,0.0,13.164581915981248,15.787869624990977,16.627776065941042,16.169915767588815,14.786355818542319,0.0,14.08882759307026,15.344421622500995,0.0,17.044691153453225,16.572662190752602,15.142181386803607,15.261686566773292,16.552077055552175,14.902603461414127,16.584170707679263,17.43064230258978,16.85761677415365,16.367949865251255,
17.383141326269406,16.718783107431648,16.202811994749847,15.715269389108409,15.27233575149789,14.785383000122328,0.0,15.137329193992898,15.737891925572079,15.411213884315606,0.0,14.358207567121552,16.937418357039565,16.519181166669703,15.242064844111962,15.090451736407255,0.0,13.938287956365222,16.5835846709186,17.415748228143816,16.949661858171275,15.558780876717492,0.0,14.836843990198409,16.13239493829413,0.0,17.819245230201467,17.3387955443405,15.90030650368853,16.00845400188532,17.34500815640037,15.687962354655475,17.351584510970127,18.191780052665525,17.610924640163464,17.113116719588643,
18.209310335223968,17.535529335434642,17.010269340985484,16.513655569154817,16.06273808552962,15.566904413694127,0.0,15.944786540228538,16.536377767673187,16.20162718368747,0.0,15.131913767061176,17.73301504907491,17.307241287431548,16.022453440237257,15.871866733247826,0.0,14.704257081505899,17.370482303921435,18.19499836861386,17.720767312956514,16.32270370234208,0.0,15.57639106358273,16.911636599277514,0.0,18.58500548432295,18.096258681182825,16.649849191763685,16.746760870829856,18.128654710919637,16.464111505738746,18.11025805406256,18.944287328688826,18.355692625900648,17.849836880972266,
19.027217674155715,18.344108121556072,17.80965213485124,17.304057909750828,16.845236420617944,16.340610647804002,0.0,16.74416933409429,17.326878773039724,16.984136372806873,0.0,15.897882950856712,18.519794586648718,18.086655360811573,16.79434844484711,16.645391720151828,0.0,15.462566580454359,18.148660346345707,18.96562315429173,18.48333003253668,17.0782212190365,0.0,16.307560442255582,17.682243476658495,0.0,19.342090014166242,18.84516410167159,17.39091905967979,17.47670155350343,18.903173890859257,17.231208246985545,18.860309817810133,19.68826026475108,19.092017156838782,18.5782053509069,
19.83694595956421,19.14460113965782,18.601041120727942,18.086556247204996,17.61990979323515,17.10657984408193,0.0,17.535558319970995,18.10947478837908,17.758820490318275,0.0,16.65619247130489,19.29785479991609,18.857518432015777,17.557842730729625,17.41110646801295,0.0,16.213293019859613,18.918215534116026,19.727718179534566,19.237446613787537,17.825428966385992,0.0,17.030445017645693,18.444311365790774,0.0,20.09061364632143,19.58562172416282,18.12362356015576,18.198371272529073,19.668715219991526,17.989402153026877,19.601855070038543,20.423795956691677,19.819995316826123,19.29831785199135,
20.638576981786027,19.937089247094452,19.384516236160113,18.861229620674887,18.38683645161747,17.864889369081155,0.0,18.319033435403163,18.884244862871167,18.525757785930992,0.0,17.406918918571513,20.06729243240415,19.619924499578193,18.313028133685503,18.169089939665646,0.0,16.95651221933133,19.679243528806115,20.481377978007302,19.98321238695073,18.564421145182095,0.0,17.745138598575704,19.197934998123095,0.0,20.83068817265927,20.31773902618726,18.848068064518678,18.911865699008462,20.42542130241448,18.73883578208882,20.33500607566466,21.15099202994556,20.539724468271878,20.010270443232415,
21.43219171325635,20.721652492731618,20.160156619536988,19.628156279364507,19.146093862287145,18.615615818004358,0.0,19.09467381878004,19.651267255543925,19.28502572738149,0.0,18.150138120911798,20.828203153093696,20.373966526867267,19.059995466042484,18.91942029730018,0.0,17.69229924713221,20.431838929579705,21.226696034456214,20.72072144976327,19.29529065916719,0.0,18.451735530707335,19.943208053022285,0.0,21.562422562246805,21.041621173637147,19.564355934797618,19.617280615957274,21.173428472640133,19.479645337636995,21.059872287253434,21.86994627854205,21.25130193576905,20.714159198070348,
22.217870316687996,21.49837012497804,20.928040617944518,20.387413690144943,19.89775871737937,19.3588350209468,0.0,19.862557817187568,20.410619442958758,20.036701007919042,0.0,18.885925149757558,21.58068156836615,21.11973645349073,19.798834529827626,19.662174910429385,0.0,18.420728423354078,21.176095285000276,21.96376479635689,21.450066698966435,20.018129153567717,0.0,19.15033035463235,20.680223169467517,0.0,22.285923151169072,21.75737113918066,20.27258859332386,20.314711636871888,21.912867375980838,20.211961259048188,21.77656051809402,22.580756365005083,21.95482474398448,21.41007993705035,
22.995692153168587,22.267320599771022,21.688245795028024,21.139078545277084,20.641906942209392,20.09462205001118,0.0,20.622762994271074,21.162378126957208,20.78085955393012,0.0,19.61435432635946,22.324821233817435,21.857325206583763,20.529634129593877,20.397430363985738,0.0,19.14187332580745,21.912105104709937,22.692675685434594,22.171339859492022,20.73302705073434,0.0,19.84101751527936,21.409675676476837,0.0,23.001293812891827,22.465089811007754,20.972865589799103,21.00425397278304,22.643923254987225,20.935956085423317,22.485179785934854,23.28352003625515,22.650389769344073,22.09812829843012,
23.765735790176805,23.028581588494262,22.440848938808486,21.883226770121496,21.378613702877047,20.823051226692375,0.0,21.37536613805154,21.90661924238008,21.517576532563645,0.0,20.335499228950884,23.06071466594037,22.586822711975746,21.252482084917748,21.12526246639944,0.0,19.855806796861437,22.639959870978608,23.413519109057216,22.88463151158882,21.44007358319169,0.0,20.52389111988288,22.133103546786487,0.0,23.708636575404185,23.164876506253304,21.665285029583213,21.686002507515827,23.366913420080582,21.651915289365043,23.185848835679007,23.978336054367254,23.33809453461039,22.778400381926136,
24.52807900951845,23.7822299858209,23.18592606943221,22.619933530794334,22.107953413835922,21.544196129312535,0.0,22.120443268675263,22.64341796472733,22.246926359307672,0.0,21.049432700054965,23.788453353677014,23.30831790523489,21.96746524259051,21.845746257605786,0.0,20.56260095058521,23.359750050124767,24.12638447150188,23.590031162049765,22.139356901671874,0.0,21.199044949667126,22.848950493424496,0.0,24.408052861793923,23.85683005637317,22.349944554375735,22.36005241207497,24.08196652243921,22.359997286185788,23.878673454975957,24.665302766638003,24.018036252126503,23.450992115517884,
25.282798815183153,24.528341917479715,23.923552446847214,23.349273241755082,22.829999745401544,22.25812960042702,0.0,22.858069646090268,23.372848717747782,22.968982705500366,0.0,21.756226853796893,24.508127769842496,24.021898742591215,22.6746694930721,22.55895601741556,0.0,21.262327179953374,24.07156510380916,24.831360185096255,24.28762737748176,22.830964288945104,0.0,21.866572948752538,23.55701026329856,0.0,25.099642240220376,24.541047696728526,23.026940465135308,23.02649861714694,24.78917677120914,23.060308055763667,24.563752730200612,25.34451749770179,24.690311160822063,24.115998615447896,
26.029971441122512,25.266992747944226,24.65380257840435,24.07131957332137,23.544825631189745,22.964923754172712,0.0,23.5883197776474,24.09498518095533,23.683818505769437,0.0,22.455953083171636,25.219827382421702,24.72765221173907,23.37417979298446,23.264965274462554,0.0,21.955056164028644,24.77549350020283,25.52853368123614,24.977507671505776,23.51498196143681,0.0,22.526568903180948,24.25731663194089,0.0,25.783502042067724,25.21762468434292,23.69636726687584,23.685435208932454,25.48863145051932,23.75293771114689,25.24118230414219,26.016076324961567,25.355014237652963,24.77351383450944,
26.769672358950473,25.998257088045122,25.376750226382928,24.786145459109814,24.252503275482592,23.664649983548816,0.0,24.31126742562598,24.80990029707078,24.391505965398526,0.0,23.14868206724928,25.923640665740265,25.425664342520296,24.066080163142246,23.963846812728583,0.0,22.640857875090663,25.471622725030958,26.217991421280523,25.659758475387935,24.191495008771373,0.0,23.179125898861884,24.949945415938853,0.0,26.459727379126043,25.886654283292078,24.358317583462593,24.33695508234259,26.18041583637289,24.437971633315577,25.91105546972062,26.680073980440508,26.01223908286514,25.423630402022297,
27.501976285566673,26.722208802506625,26.092468415441346,25.49382310340275,24.95310416052128,24.357378967626953,0.0,25.0269856146844,25.51766627938961,25.09211656762032,0.0,23.834483778312162,26.61965511151127,26.116020217489464,24.750453694742305,24.65567267857841,0.0,23.31980158570011,26.160039292493742,26.89981890732551,26.334465148886157,24.860587401612733,0.0,23.82433593957727,25.634979165573252,0.0,27.128411266550465,26.54822785314713,25.012882207865125,24.981149784901053,26.864614082168508,25.115493377197588,26.573463545349167,27.33660379885052,26.66207787248102,26.066439554905962,
28.226957190703562,27.438921017407502,26.80102943999319,26.194423988441475,25.64669905372643,25.043180678690014,0.0,25.735546639236244,26.21835461907611,25.785721080836964,0.0,24.513427488921923,27.30795723975902,26.79880398236234,25.427382559434847,25.34051418817175,0.0,23.991955875694497,26.84082875606588,27.574100692858497,27.00171200185825,25.52234201826767,0.0,24.462289747716927,26.312500875293473,0.0,27.789644759544935,27.20243495472065,25.660150186179404,25.618109455018633,27.541309385036904,25.785585378798185,27.22849604805256,27.985757688897344,27.304621339187502,26.70203110960837,
28.944688304398067,28.148466127567513,27.502504871509675,26.88801888164663,26.333358014846183,25.722124389299836,0.0,26.437022070752732,26.91203609238469,26.47238956576833,0.0,25.185581778916422,27.98863260962125,27.474098856348967,26.09694802036131,26.01844193495129,0.0,24.657388639114913,27.514075719175768,28.24092039329388,27.661582317230657,26.17684067408719,0.0,25.093076675937578,26.982592870130034,0.0,28.443517081028315,27.849363451248152,26.300208904189592,26.24792280221958,28.210584023801605,26.448329125276658,27.87624080857533,28.627626120057883,27.939958768541118,27.33049345436371,
29.65524212438852,28.850915803859987,28.19696556574906,27.57467784276639,27.013150403032935,26.39427867929436,0.0,27.13148276499211,27.598780767808943,27.152191382528805,0.0,25.85101454233688,28.661765830031182,28.141987142372567,26.75923044322947,26.689525797085235,0.0,25.316167091063786,28.17986384576602,28.900360696391665,28.314158372985364,26.824164149633987,0.0,25.71678467401062,27.64533661526923,0.0,29.090115736318428,28.489099600697386,26.93314416867098,26.870677107101162,28.872519373949817,27.10380520047838,28.5167840654102,29.262298121040875,28.568178005422194,27.951913553533643,
30.35869042343763,29.546341000451264,28.884481669913733,28.25447023095314,27.68614488384922,27.059711442714825,0.0,27.818998869156786,28.278658013159223,27.82519519763331,0.0,26.509792994285764,29.327440570280693,28.80255023717557,27.4143093071947,27.353834944830137,0.0,25.96835777449418,28.838275870736386,29.55250337256019,28.959521462750605,27.46439221685778,0.0,26.333500282225938,28.30081269020578,0.0,29.729526615309062,29.1217281391315,27.559040282101567,27.486458232164367,29.527195918412577,27.752093302488085,29.15021054730769,29.88986128737527,29.189365468080243,28.56637696023329,
31.055104256582233,30.234811961967736,29.565122629735768,28.92746471176943,28.352409436203644,27.71848989466372,0.0,28.499639828978818,28.951736502569464,28.49146899093329,0.0,27.16198367771617,29.985739570465935,29.455868641314016,28.062263215507773,28.011437847807244,0.0,26.614026566931265,29.48939361027052,30.197429285044375,29.59775191503964,28.097603663305765,0.0,26.94330863866381,28.949100792162973,0.0,30.361834083467294,29.74733235592699,28.17798011102158,28.095350639653535,30.17469325750851,28.393272254980815,29.77660354722097,30.510401796131152,29.80360616795106,29.173967835042447,
31.744553968310516,30.916398230591245,30.238957196491594,29.59372926412385,29.012011359217347,28.37068057809412,0.0,29.173474395734647,29.618084223433936,29.151080062483324,0.0,27.807652470153254,30.636744651816773,30.102021969041513,28.703169905934303,28.662402282192748,0.0,27.25323868712656,30.1332979720479,30.83521840000069,30.228929111270386,28.72387631455256,0.0,27.546293494763702,29.590279744645315,0.0,30.987121063007805,30.36599416174173,28.790045148593702,28.697437414335194,30.81509011865038,29.027420017157073,30.396044989036856,31.124004426147067,30.410983733832058,29.77476896925998,
32.427109199667484,31.591168653083493,30.906053433946557,30.253331187137547,29.665017279021903,29.0163493705312,0.0,29.840570633189614,30.277768483274606,29.804095039339074,0.0,28.446864590348543,31.280536726911276,30.741088958084102,29.337106260960248,29.306795337823928,0.0,27.886058701645656,30.770068965342073,31.46594979646008,30.85313150270263,29.343287055046808,0.0,28.14253723644774,30.224427506819506,0.0,31.60546910546615,30.977794150059296,29.39531557193292,29.292800289846323,31.44846436592239,29.65461369329512,31.008615488002054,31.730752582425552,31.0115804392726,30.368861811507646,
33.102838895289395,32.259191387740245,31.566478725230002,30.906337106942114,30.311493155489217,29.655561490726498,0.0,30.500995924473056,30.93085591653988,30.450579882287283,0.0,29.079684604867644,31.917195809776548,31.373147479307008,29.964148317797836,29.944683425223413,0.0,28.512550531390055,31.399785711006587,32.0897016761802,31.470436626416365,29.95591184755435,0.0,28.732120909170973,30.85162118295715,0.0,32.2169584567408,31.582811653042274,29.993870294729714,29.881519677582737,32.07489300954832,30.274929542141162,31.614394405581226,32.33072832359701,31.605477232246695,30.956326496724547,
33.77181131036781,32.92053391127596,32.220299779641614,31.552812983409424,30.951504288894032,30.288381505245592,0.0,31.154816978884668,31.577412491335267,31.090599892508408,0.0,29.706176434612043,32.54680102587717,31.998274546274757,30.584371278205396,30.57613228254355,0.0,29.132777458053805,32.02252645134983,32.70655137338808,32.08092112043932,30.561825751356178,0.0,29.315124245760956,31.471937031803108,0.0,32.82166811553502,32.18112479233881,30.585787015636107,30.46367469731289,32.69445221525518,30.888442986184597,32.21345989938013,32.924012391551095,32.19275376634888,31.53724187677555,
34.43409401754404,33.5752630256396,32.867582639389695,32.192824116814236,31.585115326509964,30.914873334989995,0.0,31.802099838632756,32.217503516086836,31.724219718172694,0.0,30.326403361275798,33.169430621992554,32.61654632470561,31.19784951813252,31.20120698243288,0.0,29.746802130515544,32.63836855989999,33.316575364414504,32.684660738117955,31.161102939339862,0.0,29.891625696176074,32.08545047584653,0.0,33.41967588600798,32.772810525407785,31.17114226283384,31.039343208862732,33.307217313534025,31.495228620829067,32.80588896868678,33.51068424250175,32.773488432898375,32.11168555204477,
35.08975391373462,34.22344486476225,33.508392686262084,32.82643515443017,32.21239026913945,31.535100261653746,0.0,32.44290988550514,32.85119364613801,32.35150336097027,0.0,30.940428033737536,33.78516197598432,33.22803814182156,31.804656597201152,31.819971938826324,0.0,30.354686571166653,33.247388551061384,33.919849277221296,33.28173036181418,31.75381671410583,0.0,30.46170245849214,32.69223611049099,0.0,34.011058425338966,33.35794468785969,31.750011435158832,31.608601844345884,33.91326280879914,32.09536022346241,33.39175749611557,34.09082207889176,33.347758393457106,32.67973390350841,
35.73885722688855,34.865144901237294,34.142794648230314,33.45371009705966,32.83339247757846,32.14912493411549,0.0,33.077311847473375,33.47854689028029,32.9725141825759,0.0,31.548312474388638,34.3940716064551,33.832824495595105,32.40486526803148,32.432490913660814,0.0,30.95649218217608,33.84966208966341,34.51644790082264,33.872204015999245,32.340039523194285,0.0,31.025430510564018,33.292367713124335,0.0,34.595891286817306,33.93660203224982,32.32246884011611,32.17152604051961,34.51266238844686,32.68891076242711,33.971140285781246,34.66450288165968,33.91563961236791,33.24146212488343,
36.38146952267694,35.50042795293376,34.770852605987784,34.07471230549867,33.448184679016535,32.7570093747666,0.0,33.70536980523084,34.099626617218874,33.58731491104913,0.0,32.15011808539808,34.996235182299785,34.430979063893886,32.99854748542089,33.03882702351777,0.0,31.552279751692616,34.44526400040318,35.10644519460178,34.456154879807016,32.91984297352553,0.0,31.582884641920547,33.88591825208904,0.0,35.17424895899158,34.50885626370848,32.888587729083596,32.72819007093493,35.105488931815046,33.27595240589234,34.544111098377755,35.231802442489354,34.47720688900259,33.79694425453367,
37.017655711115786,36.12935818954359,35.3926299994225,34.689504506936736,34.05682897337284,33.35881498577602,0.0,34.32714719866556,34.71449556197339,34.195967647170455,0.0,32.7459056549146,35.591727532150585,35.022574713524236,33.585774415382964,33.63904274619378,0.0,32.142109459984994,35.03426827718315,35.68991429752403,35.03365529910146,33.493297845135345,0.0,32.134138485542664,34.472959895554276,0.0,35.746204901343326,35.07478007274708,33.44844032997234,33.27866707762256,35.6918145190442,33.85655653062862,35.11074268349323,35.792795395743255,35.03253388947902,34.34625320688532,
37.64748005312251,36.75199913906334,36.00818963402517,35.29814880129306,34.659386839568896,33.95460255529256,0.0,34.94270683326822,35.32321583221486,34.79853387071408,0.0,33.335735363206986,36.18062265371695,35.60768350917496,34.16661644405291,34.23319992720078,0.0,32.72604088552077,35.616748092344935,36.26692753724747,35.60477679810561,34.06047410427638,0.0,32.679264549250696,35.05356402029056,0.0,36.31183157689096,35.634445165538864,34.002097877582145,33.82302910211601,36.27171043984157,34.43079373068639,35.671106809452915,36.347555249848135,35.58169317766383,34.88946080316254,
38.271006167006895,37.36841369421115,36.61759368723307,35.9007066674891,35.255919141738445,34.544432263584945,0.0,35.552110886476115,35.92584891453906,35.39507444665793,0.0,33.91966678874276,36.76299372302163,36.18637672226226,34.74114318646513,34.82135978619686,0.0,33.30413301098422,36.192775805800274,36.8375564391323,36.16959009063368,34.621440915948504,0.0,33.21833424648936,35.627801220348324,0.0,36.87120048207866,36.187922291938584,34.54963064186769,34.36134711566391,36.845247202149025,34.99873382597931,36.225274290948036,36.89615441795698,36.124756245324235,35.426637801301496,
